"","Id","Sales"
"30218",19462,3598.41266610388
"30219",18606,3599.7627298746
"30220",17750,3508.02141943156
"30221",16894,2377.27891809164
"30222",16038,8.14884087184342
"30223",15182,6276.71514016564
"30224",14326,5815.41215738468
"30225",13470,5174.23088519786
"30226",12614,5198.05539389204
"30227",11758,5325.04353926262
"30228",10902,2377.27891809164
"30229",10046,8.14884087184342
"30230",9190,3940.08721605084
"30231",8334,3730.71778055837
"30232",7478,3598.41266610388
"30233",6622,3599.7627298746
"30234",5766,3508.02141943156
"30235",4910,2377.27891809164
"30236",4054,8.14884087184342
"30237",3198,6276.71514016564
"30238",2342,6187.06866616187
"30239",1486,5342.32412867795
"30240",630,5224.64801019429
"30241",40863,4122.30899041704
"30242",40007,5.53304809163894
"30243",39151,5485.01496511928
"30244",38295,5538.58878504824
"30245",37439,5151.06926155675
"30246",36583,4974.04214665541
"30247",35727,5296.56760508874
"30248",34871,4084.38595944491
"30249",34015,5.53304809163894
"30250",33159,5331.4981467464
"30251",32303,4820.88734742497
"30252",31447,5137.69416000411
"30253",30591,4992.08926870132
"30254",29735,5115.07807270854
"30255",28879,4118.90066850236
"30256",28023,5.53304809163894
"30257",27167,5489.60633542028
"30258",26311,5507.55757353326
"30259",25455,5198.4128432209
"30260",24599,4889.15797175096
"30261",23743,5057.51122952334
"30262",22887,4059.20935164912
"30263",22031,5.53304809163894
"30264",21175,5203.46088594822
"30265",20319,4681.40298392341
"30266",19463,4978.33417944443
"30267",18607,5242.40388061679
"30268",17751,4963.41675296452
"30269",16895,4013.98887293474
"30270",16039,5.53304809163894
"30271",15183,5793.22838858836
"30272",14327,5294.82616123152
"30273",13471,4927.72248232075
"30274",12615,5106.28890770943
"30275",11759,4968.78324749796
"30276",10903,4295.49032662871
"30277",10047,5.53304809163894
"30278",9191,4934.90924047386
"30279",8335,4562.61739460547
"30280",7479,4854.89233120429
"30281",6623,4630.08033717548
"30282",5767,4732.74802874342
"30283",4911,3739.30476019423
"30284",4055,5.53304809163894
"30285",3199,6524.31713291552
"30286",2343,5963.22318771297
"30287",1487,5614.18454192156
"30288",631,5518.06697091704
"30289",40864,5405.640842504
"30290",40008,8.31169567696534
"30291",39152,8616.9681618814
"30292",38296,7888.96356560935
"30293",37440,7518.24479280865
"30294",36584,7362.75320050679
"30295",35728,7489.93118739197
"30296",34872,5447.36384701132
"30297",34016,8.31169567696534
"30298",33160,6002.84995929064
"30299",32304,5186.54177141446
"30300",31448,5231.10519146257
"30301",30592,5559.33872215901
"30302",29736,5653.18491684677
"30303",28880,5362.02764975484
"30304",28024,8.31169567696534
"30305",27168,9408.28420108757
"30306",26312,7887.3577844766
"30307",25456,7510.72103943011
"30308",24600,7417.08506723874
"30309",23744,7683.66306279392
"30310",22888,5458.87070194965
"30311",22032,8.31169567696534
"30312",21176,6001.44543332627
"30313",20320,5186.54177141446
"30314",19464,5249.48090886584
"30315",18608,5559.33872215901
"30316",17752,5637.25141537524
"30317",16896,5356.69533334941
"30318",16040,8.31169567696534
"30319",15184,9353.41654475266
"30320",14328,7890.57938215003
"30321",13472,7459.54315214197
"30322",12616,7716.7665813833
"30323",11760,7910.87527823701
"30324",10904,5550.2314999285
"30325",10048,7.28479076809022
"30326",9192,6003.66512776921
"30327",8336,5376.95873142566
"30328",7480,5603.25112306786
"30329",6624,5723.94883911299
"30330",5768,5697.64270233748
"30331",4912,5104.84651038772
"30332",4056,7.28479076809022
"30333",3200,9090.77906742376
"30334",2344,8095.98597445769
"30335",1488,7669.99488539659
"30336",632,7817.88631986233
"30337",40865,5313.6088425838
"30338",40009,5.89226281482195
"30339",39153,7654.2123802423
"30340",38297,6708.795530667
"30341",37441,6700.22704030592
"30342",36585,6049.15277237103
"30343",35729,6525.6845997516
"30344",34873,5360.62234684776
"30345",34017,5.89226281482195
"30346",33161,5518.67324175312
"30347",32305,5238.74444244485
"30348",31449,4988.61023842913
"30349",30593,5375.55736109296
"30350",29737,5484.94041145597
"30351",28881,5365.26226796662
"30352",28025,5.89226281482195
"30353",27169,7640.6372496171
"30354",26313,6769.94567231721
"30355",25457,6027.91424192649
"30356",24601,6076.98573821718
"30357",23745,6632.64620366506
"30358",22889,5359.04810867002
"30359",22033,5.89226281482195
"30360",21177,5551.79807650901
"30361",20321,5294.61258017287
"30362",19465,5216.24707032616
"30363",18609,5450.1372233024
"30364",17753,5521.75947533082
"30365",16897,5372.45822867654
"30366",16041,5.89226281482195
"30367",15185,7800.32599726726
"30368",14329,7158.9537641575
"30369",13473,6113.70249361352
"30370",12617,6212.74037634186
"30371",11761,6576.36397149227
"30372",10905,5372.45822867654
"30373",10049,5.89226281482195
"30374",9193,5822.47256423258
"30375",8337,5513.88352865781
"30376",7481,5451.27958147749
"30377",6625,5656.63636336861
"30378",5769,5904.21358701785
"30379",4913,5350.02020803465
"30380",4057,5.89226281482195
"30381",3201,7726.78763922289
"30382",2345,7065.1162674166
"30383",1489,6824.4925143975
"30384",633,6196.95771975611
"30385",40866,3243.45532190808
"30386",40010,20.5151981239321
"30387",39154,8234.33944287376
"30388",38298,7381.84066377027
"30389",37442,6787.51750480091
"30390",36586,6728.78244323957
"30391",35730,7002.85235027263
"30392",34874,3243.45532190808
"30393",34018,20.5151981239321
"30394",33162,5546.19523612209
"30395",32306,5083.44888555783
"30396",31450,4937.3597367582
"30397",30594,4950.43283265031
"30398",29738,4935.4240521651
"30399",28882,20.5151981239321
"30400",28026,20.5151981239321
"30401",27170,8234.33944287376
"30402",26314,7381.84066377027
"30403",25458,6787.51750480091
"30404",24602,6728.78244323957
"30405",23746,7002.85235027263
"30406",22890,3243.45532190808
"30407",22034,20.5151981239321
"30408",21178,5546.19523612209
"30409",20322,5083.44888555783
"30410",19466,4937.3597367582
"30411",18610,4950.43283265031
"30412",17754,4935.4240521651
"30413",16898,3243.45532190808
"30414",16042,20.5151981239321
"30415",15186,8234.33944287376
"30416",14330,7381.84066377027
"30417",13474,6787.51750480091
"30418",12618,6728.78244323957
"30419",11762,7002.85235027263
"30420",10906,3243.45532190808
"30421",10050,20.5151981239321
"30422",9194,5546.19523612209
"30423",8338,5083.44888555783
"30424",7482,4937.3597367582
"30425",6626,4950.43283265031
"30426",5770,4935.4240521651
"30427",4914,3243.45532190808
"30428",4058,20.5151981239321
"30429",3202,8234.33944287376
"30430",2346,7458.18432457955
"30431",1490,6777.20838340821
"30432",634,6648.27780444127
"30433",40867,3252.3897323892
"30434",40011,30.6007878917726
"30435",39155,7758.77499455918
"30436",38299,6574.94273960773
"30437",37443,6398.35079611527
"30438",36587,6290.08474386742
"30439",35731,6745.57608892204
"30440",34875,3252.3897323892
"30441",34019,30.6007878917726
"30442",33163,5134.98161199501
"30443",32307,4542.69476847071
"30444",31451,4397.10849128793
"30445",30595,4523.87487742229
"30446",29739,4467.34393751992
"30447",28883,3252.3897323892
"30448",28027,30.6007878917726
"30449",27171,7758.77499455918
"30450",26315,6574.94273960773
"30451",25459,6398.35079611527
"30452",24603,6290.08474386742
"30453",23747,6745.57608892204
"30454",22891,3252.3897323892
"30455",22035,30.6007878917726
"30456",21179,5134.98161199501
"30457",20323,4542.69476847071
"30458",19467,4397.10849128793
"30459",18611,4523.87487742229
"30460",17755,4467.34393751992
"30461",16899,3252.3897323892
"30462",16043,30.6007878917726
"30463",15187,7722.48064339122
"30464",14331,6635.08703749115
"30465",13475,6312.32023671339
"30466",12619,6076.79851677047
"30467",11763,6110.70499639585
"30468",10907,3252.3897323892
"30469",10051,30.6007878917726
"30470",9195,5042.66224197251
"30471",8339,4472.48323885472
"30472",7483,4512.53114836056
"30473",6627,4509.5982177772
"30474",5771,4454.86551142159
"30475",4915,3252.3897323892
"30476",4059,30.6007878917726
"30477",3203,7722.48064339122
"30478",2347,6635.08703749115
"30479",1491,6312.32023671339
"30480",635,6076.79851677047
"30481",40868,3950.24181681087
"30482",40012,5.22947443162328
"30483",39156,7358.1270972711
"30484",38300,6112.14295867976
"30485",37444,5863.03181768421
"30486",36588,6704.24773220396
"30487",35732,7623.71678154773
"30488",34876,4900.28835838753
"30489",34020,5.22947443162328
"30490",33164,5738.31644532439
"30491",32308,5298.58288843915
"30492",31452,5296.03518531795
"30493",30596,4978.96721647479
"30494",29740,4614.10659553017
"30495",28884,3989.98802513173
"30496",28028,5.22947443162328
"30497",27172,7235.34890060232
"30498",26316,6181.1451675134
"30499",25460,5869.55408405121
"30500",24604,6648.62448936837
"30501",23748,7758.95108665078
"30502",22892,5058.27476063972
"30503",22036,5.22947443162328
"30504",21180,5825.22840479299
"30505",20324,5394.92338767013
"30506",19468,5530.95061129035
"30507",18612,4857.73808999333
"30508",17756,4611.39396427181
"30509",16900,3852.41688436761
"30510",16044,5.22947443162328
"30511",15188,7266.55321962505
"30512",14332,6282.94675785485
"30513",13476,5996.034901407
"30514",12620,7092.79803980146
"30515",11764,6688.02542998594
"30516",10908,5153.41653236009
"30517",10052,5.22947443162328
"30518",9196,6029.7376073188
"30519",8340,5345.58013324257
"30520",7484,5410.55020134384
"30521",6628,5047.07959713116
"30522",5772,4793.43577231537
"30523",4916,3871.63039324196
"30524",4060,5.22947443162328
"30525",3204,7116.96731251813
"30526",2348,6213.77867806405
"30527",1492,6079.93213425937
"30528",636,6881.23827861876
"30529",40869,6449.2816286251
"30530",40013,37.0329800389617
"30531",39157,10421.332042629
"30532",38301,9204.37032827183
"30533",37445,8685.75846779431
"30534",36589,8702.64533574025
"30535",35733,8934.98773791609
"30536",34877,6631.83989762888
"30537",34021,37.0329800389617
"30538",33165,7459.69192677799
"30539",32309,6776.96882426931
"30540",31453,6829.31343919255
"30541",30597,6929.8554581359
"30542",29741,6913.15782112221
"30543",28885,6440.32221521813
"30544",28029,37.0329800389617
"30545",27173,10276.4526361895
"30546",26317,9121.45925056674
"30547",25461,8574.78110703566
"30548",24605,8716.04849304761
"30549",23749,8825.01718541611
"30550",22893,6625.70844950847
"30551",22037,37.0329800389617
"30552",21181,7446.89138266767
"30553",20325,6843.82426590662
"30554",19469,6903.91164392647
"30555",18613,6884.83912153345
"30556",17757,6787.42550938988
"30557",16901,6571.15194916796
"30558",16045,37.0329800389617
"30559",15189,10132.0735442702
"30560",14333,9915.34039508527
"30561",13477,9317.09686595872
"30562",12621,8559.99478746823
"30563",11765,8922.85916818999
"30564",10909,6756.6285766552
"30565",10053,37.0329800389617
"30566",9197,7675.40370094814
"30567",8341,7147.67151338633
"30568",7485,7256.61151156204
"30569",6629,7145.75795970129
"30570",5773,7644.75784059637
"30571",4917,6576.02713810946
"30572",4061,37.0329800389617
"30573",3205,10174.0931390736
"30574",2349,9211.80670970529
"30575",1493,8616.34660137696
"30576",637,8814.11790895829
"30577",40870,4512.71458574464
"30578",40014,6.01832208278623
"30579",39158,6530.30045262055
"30580",38302,6120.91410466205
"30581",37446,5410.84267498149
"30582",36590,5440.69049911401
"30583",35734,5167.45155492451
"30584",34878,4743.38441173604
"30585",34022,6.01832208278623
"30586",33166,4331.76688476539
"30587",32310,3956.76870858537
"30588",31454,3905.17929535518
"30589",30598,4044.9365680875
"30590",29742,3990.03622971451
"30591",28886,11.0323499093091
"30592",28030,6.01832208278623
"30593",27174,6537.87630452897
"30594",26318,6118.46723167715
"30595",25462,5233.62710676864
"30596",24606,5415.03209254717
"30597",23750,4723.31356636314
"30598",22894,4731.80387973056
"30599",22038,6.01832208278623
"30600",21182,4371.43842382139
"30601",20326,3961.84028733231
"30602",19470,3918.15373034017
"30603",18614,4048.55491691641
"30604",17758,4302.37465988387
"30605",16902,4500.0636545373
"30606",16046,6.01832208278623
"30607",15190,6420.75300429505
"30608",14334,6081.01517868115
"30609",13478,5711.79152144658
"30610",12622,5424.90317094053
"30611",11766,4925.69871936669
"30612",10910,4830.64471431023
"30613",10054,6.01832208278623
"30614",9198,4401.88269297379
"30615",8342,3996.45432671349
"30616",7486,3980.79201605988
"30617",6630,4046.62208289717
"30618",5774,4304.28135742801
"30619",4918,4527.0587363778
"30620",4062,6.01832208278623
"30621",3206,6421.0946859006
"30622",2350,6876.56546794334
"30623",1494,5783.10556417695
"30624",638,4987.91007970796
"30625",40871,3847.20996019155
"30626",40015,18.9783996108644
"30627",39159,8045.22945446802
"30628",38303,7016.32808400407
"30629",37447,7225.45456508297
"30630",36591,5780.88135504138
"30631",35735,7217.98845926217
"30632",34879,3866.41157749122
"30633",34023,18.9783996108644
"30634",33167,5742.86314250627
"30635",32311,5017.62238354443
"30636",31455,5634.54162747306
"30637",30599,4230.69180619474
"30638",29743,5441.05380922221
"30639",28887,3922.82338488032
"30640",28031,18.9783996108644
"30641",27175,8071.36533358834
"30642",26319,7027.03976180502
"30643",25463,7403.39989795481
"30644",24607,5948.46194809647
"30645",23751,6777.11794980807
"30646",22895,3881.71032394462
"30647",22039,18.9783996108644
"30648",21183,5621.56018964878
"30649",20327,5218.48498239987
"30650",19471,5707.25025752697
"30651",18615,4123.10917188611
"30652",17759,5389.76479816831
"30653",16903,3916.0315373308
"30654",16047,18.9783996108644
"30655",15191,8240.48311561218
"30656",14335,6980.97177505227
"30657",13479,7472.07772282259
"30658",12623,5495.16853012334
"30659",11767,6855.01449602033
"30660",10911,3958.37759996835
"30661",10055,18.9783996108644
"30662",9199,5650.19327890956
"30663",8343,5286.6804309186
"30664",7487,5807.54415242279
"30665",6631,4046.70708348284
"30666",5775,5334.40136508159
"30667",4919,3847.43546620069
"30668",4063,18.9783996108644
"30669",3207,8360.98972417801
"30670",2351,6970.5086893406
"30671",1495,7454.65253105955
"30672",639,5944.74557503833
"30673",40872,6069.69746299333
"30674",40016,8.21956083795542
"30675",39160,8926.11926791811
"30676",38304,8038.97607922353
"30677",37448,7479.4212333559
"30678",36592,7297.10759100622
"30679",35736,7511.27510316091
"30680",34880,6068.13091925279
"30681",34024,8.21956083795542
"30682",33168,6522.39796907865
"30683",32312,5815.05964470845
"30684",31456,5830.67858119787
"30685",30600,5897.48302746469
"30686",29744,5965.90409743632
"30687",28888,6068.13091925279
"30688",28032,8.21956083795542
"30689",27176,8911.74573744389
"30690",26320,8007.70381717293
"30691",25464,7496.74392868278
"30692",24608,7311.98501722573
"30693",23752,7560.33486010911
"30694",22896,6031.61324474548
"30695",22040,8.21956083795542
"30696",21184,6460.36129983236
"30697",20328,5813.13955315968
"30698",19472,5829.26056549479
"30699",18616,5902.04544770632
"30700",17760,5924.25642622939
"30701",16904,6022.13864138799
"30702",16048,8.21956083795542
"30703",15192,8845.21422198241
"30704",14336,7956.97990377845
"30705",13480,7473.03392651986
"30706",12624,7319.57507613827
"30707",11768,7530.75429946672
"30708",10912,6242.6845620853
"30709",10056,7.26576781309896
"30710",9200,6659.37451518283
"30711",8344,5984.60312827154
"30712",7488,6202.49531784487
"30713",6632,6171.8828542647
"30714",5776,6111.62252685192
"30715",4920,6203.05377978631
"30716",4064,7.26576781309896
"30717",3208,8318.28503121475
"30718",2352,7589.07338164379
"30719",1496,7386.18951305255
"30720",640,6989.38056170926
"30721",40873,4661.00109802548
"30722",40017,24.1836554878063
"30723",39161,8524.12506228555
"30724",38305,7775.72658654361
"30725",37449,7416.62142311419
"30726",36593,6952.50334365714
"30727",35737,7174.11310374985
"30728",34881,4779.92812283337
"30729",34025,24.1836554878063
"30730",33169,6097.77616262727
"30731",32313,5412.57110550033
"30732",31457,5602.29796258529
"30733",30601,5074.20679067395
"30734",29745,5346.41825349864
"30735",28889,4539.46044597651
"30736",28033,24.1836554878063
"30737",27177,8736.72218986381
"30738",26321,7798.98246265418
"30739",25465,7682.45209619504
"30740",24609,6765.15926171092
"30741",23753,7152.73039096993
"30742",22897,4840.49819388172
"30743",22041,24.1836554878063
"30744",21185,5973.45215780122
"30745",20329,5387.06658507118
"30746",19473,5629.16536892664
"30747",18617,5004.11269537159
"30748",17761,5212.67303572462
"30749",16905,4255.96811253441
"30750",16049,24.1836554878063
"30751",15193,8737.01593097971
"30752",14337,7728.54693524609
"30753",13481,7694.53908999114
"30754",12625,6777.21740097774
"30755",11769,7262.68806496663
"30756",10913,5024.54517159714
"30757",10057,24.1836554878063
"30758",9201,5942.71921170833
"30759",8345,5406.07348863575
"30760",7489,6396.61573378273
"30761",6633,4733.30652220831
"30762",5777,5071.66807033572
"30763",4921,3630.84257085573
"30764",4065,24.1836554878063
"30765",3209,8728.76260880208
"30766",2353,7739.03376726048
"30767",1497,7109.92984561257
"30768",641,6739.53623671797
"30769",40874,4339.67997100429
"30770",40018,54.1254612988626
"30771",39162,8294.86833115228
"30772",38306,7223.25652111961
"30773",37450,6710.38720468131
"30774",36594,6845.38822829506
"30775",35738,7323.4315244349
"30776",34882,4320.80281603707
"30777",34026,54.1254612988626
"30778",33170,5209.39622832331
"30779",32314,4558.05343215568
"30780",31458,4528.69082712182
"30781",30602,4702.51671599446
"30782",29746,4824.8750299726
"30783",28890,4325.44818156402
"30784",28034,54.1254612988626
"30785",27178,8294.86833115228
"30786",26322,7223.25652111961
"30787",25466,6745.6024685226
"30788",24610,6846.38021995757
"30789",23754,7376.66810352946
"30790",22898,4322.69790680356
"30791",22042,54.1254612988626
"30792",21186,5209.39622832331
"30793",20330,4572.74450920534
"30794",19474,4528.69082712182
"30795",18618,4688.27802237218
"30796",17762,4741.17599473071
"30797",16906,4273.22054713103
"30798",16050,54.1254612988626
"30799",15194,8302.90688362695
"30800",14338,7223.25652111961
"30801",13482,6722.4333325117
"30802",12626,6816.34949348219
"30803",11770,7370.07110607505
"30804",10914,3930.4440127888
"30805",10058,50.9754302871065
"30806",9202,5038.53494589162
"30807",8346,4547.22028004963
"30808",7490,4723.30469062215
"30809",6634,4884.35883027352
"30810",5778,4766.96152371904
"30811",4922,3937.90348588773
"30812",4066,50.9754302871065
"30813",3210,8020.71365348464
"30814",2354,7170.47862370744
"30815",1498,6373.72705849388
"30816",642,6174.41429247504
"30817",40875,5324.01685552576
"30818",40019,6.43479432580185
"30819",39163,8429.02153436225
"30820",38307,7593.11880300504
"30821",37451,7144.53710316283
"30822",36595,7019.42064962998
"30823",35739,7499.82052130201
"30824",34883,5335.71492747673
"30825",34027,6.43479432580185
"30826",33171,5710.91852331334
"30827",32315,4911.76172323888
"30828",31459,4997.61999541905
"30829",30603,5222.47057074758
"30830",29747,5363.52622695062
"30831",28891,5252.58446732973
"30832",28035,6.43479432580185
"30833",27179,8434.1922736231
"30834",26323,7668.31883803833
"30835",25467,7266.18734774053
"30836",24611,6994.39827122311
"30837",23755,7550.78092246005
"30838",22899,5346.78503617357
"30839",22043,6.43479432580185
"30840",21187,5653.25140369171
"30841",20331,4897.21732161376
"30842",19475,4996.96075511801
"30843",18619,5011.5773623003
"30844",17763,5382.83875194934
"30845",16907,5149.33094965559
"30846",16051,6.43479432580185
"30847",15195,8434.4525952726
"30848",14339,7700.22879995788
"30849",13483,6920.68887075402
"30850",12627,7047.3331576278
"30851",11771,6393.15561837003
"30852",10915,5399.11984558984
"30853",10059,6.43479432580185
"30854",9203,5506.14244495619
"30855",8347,4923.9740264999
"30856",7491,5134.76117981639
"30857",6635,4544.39359400619
"30858",5779,5398.65369172974
"30859",4923,4849.361787857
"30860",4067,6.43479432580185
"30861",3211,8417.03594022976
"30862",2355,7281.11264908653
"30863",1499,6203.909740947
"30864",643,6887.20214744629
"30865",40876,4748.83877977551
"30866",40020,4.17370670828962
"30867",39164,5383.07098716997
"30868",38308,5753.87697683743
"30869",37452,5383.70844038108
"30870",36596,5307.26470711075
"30871",35740,5287.30183200585
"30872",34884,4748.83877977551
"30873",34028,4.17370670828962
"30874",33172,5755.21901735611
"30875",32316,5224.77716091073
"30876",31460,5388.17611865661
"30877",30604,5611.56631530772
"30878",29748,5559.76184485771
"30879",28892,4748.83877977551
"30880",28036,4.17370670828962
"30881",27180,5488.29004755158
"30882",26324,5887.40921327979
"30883",25468,5425.57486838911
"30884",24612,5307.58739147152
"30885",23756,5254.40343776277
"30886",22900,4748.83877977551
"30887",22044,4.17370670828962
"30888",21188,5994.71276393246
"30889",20332,5443.81647023419
"30890",19476,5388.17611865661
"30891",18620,5611.56631530772
"30892",17764,5559.76184485771
"30893",16908,4748.83877977551
"30894",16052,4.17370670828962
"30895",15196,5488.29004755158
"30896",14340,5887.40921327979
"30897",13484,5425.57486838911
"30898",12628,5307.58739147152
"30899",11772,5254.40343776277
"30900",10916,4768.39547987202
"30901",10060,4.17370670828962
"30902",9204,5994.71276393246
"30903",8348,5443.54718961015
"30904",7492,5388.17611865661
"30905",6636,5606.28373830527
"30906",5780,5572.80118210317
"30907",4924,4749.89243733463
"30908",4068,4.17370670828962
"30909",3212,6824.23344929717
"30910",2356,7463.85981798739
"30911",1500,6182.79932438311
"30912",644,6827.92442730529
"30913",40877,3988.48406064064
"30914",40021,3.77094063122137
"30915",39165,6380.83472143339
"30916",38309,6198.99752919315
"30917",37453,5845.35821339302
"30918",36597,5796.66037803161
"30919",35741,5871.81408457454
"30920",34885,4068.90329001447
"30921",34029,3.77094063122137
"30922",33173,4864.83696610876
"30923",32317,5095.23845839872
"30924",31461,4859.20165297764
"30925",30605,4628.09498603476
"30926",29749,4587.02600514882
"30927",28893,3623.9941138968
"30928",28037,3.77094063122137
"30929",27181,5765.76241011029
"30930",26325,6198.99752919315
"30931",25469,5809.44491337774
"30932",24613,5831.36159000767
"30933",23757,6498.99424210347
"30934",22901,4104.63560870585
"30935",22045,3.77094063122137
"30936",21189,4899.95265479766
"30937",20333,5136.20280522005
"30938",19477,4842.45244244967
"30939",18621,4674.34769909479
"30940",17765,4568.68635427072
"30941",16909,3855.05072468802
"30942",16053,3.77094063122137
"30943",15197,5181.63214454589
"30944",14341,6204.45464486999
"30945",13485,5859.65949418031
"30946",12629,6474.06256235143
"30947",11773,7309.0403333152
"30948",10917,4212.76753413799
"30949",10061,3.23416751472474
"30950",9205,5551.30753065444
"30951",8349,5192.82430662853
"30952",7493,5090.70437545307
"30953",6637,4664.39905875056
"30954",5781,4509.89355665467
"30955",4925,3576.21745991637
"30956",4069,3.23416751472474
"30957",3213,4368.17237471938
"30958",2357,6406.5346993912
"30959",1501,6421.99512451923
"30960",645,7169.63183715348
"30961",40878,3410.38920199084
"30962",40022,3.39989227268657
"30963",39166,6471.1362260052
"30964",38310,5759.99735437973
"30965",37454,5349.44562638687
"30966",36598,5601.66321788046
"30967",35742,5991.30400101751
"30968",34886,3788.37359860522
"30969",34030,3.39989227268657
"30970",33174,4927.81996949882
"30971",32318,4651.28849393331
"30972",31462,4551.19683477953
"30973",30606,4433.87384020686
"30974",29750,4230.46575497352
"30975",28894,3386.08911668641
"30976",28038,3.39989227268657
"30977",27182,6387.67610065907
"30978",26326,5665.05540509235
"30979",25470,5289.2156129215
"30980",24614,5601.66321788046
"30981",23758,5913.61815257883
"30982",22902,3796.55168640227
"30983",22046,3.39989227268657
"30984",21190,4925.07344020478
"30985",20334,4793.30299368332
"30986",19478,4625.15017131002
"30987",18622,4433.87384020686
"30988",17766,4181.3312542475
"30989",16910,3379.55420155984
"30990",16054,3.39989227268657
"30991",15198,6379.69311482099
"30992",14342,5635.61546851969
"30993",13486,5151.86239386915
"30994",12630,5620.92779336383
"30995",11774,5696.38553493998
"30996",10918,3858.78428136735
"30997",10062,3.05685838924378
"30998",9206,5128.66370556887
"30999",8350,5038.1058777782
"31000",7494,5095.21966179658
"31001",6638,4552.39649766671
"31002",5782,4397.46534120553
"31003",4926,3418.83586595598
"31004",4070,3.05685838924378
"31005",3214,6130.89512044589
"31006",2358,5694.11594593035
"31007",1502,5269.63958569355
"31008",646,5620.92779336383
"31009",40879,11886.0201842196
"31010",40023,26.4687118095477
"31011",39167,16317.0152304423
"31012",38311,15147.9471234694
"31013",37455,14637.6342837722
"31014",36599,13608.4228024904
"31015",35743,15152.0155570311
"31016",34887,11567.6959200638
"31017",34031,26.4687118095477
"31018",33175,11349.5852855054
"31019",32319,10371.1549217628
"31020",31463,11722.9774050275
"31021",30607,9758.9941222547
"31022",29751,10374.184684369
"31023",28895,57.0905102367317
"31024",28039,26.4687118095477
"31025",27183,14334.4651869129
"31026",26327,12726.7878511481
"31027",25471,13152.2296396147
"31028",24615,11803.9900761527
"31029",23759,14335.7442001587
"31030",22903,10335.1906150341
"31031",22047,26.4687118095477
"31032",21191,10803.2782893407
"31033",20335,9487.5788103499
"31034",19479,10004.2886076267
"31035",18623,7773.44665466911
"31036",17767,9471.83357376586
"31037",16911,8837.66449871046
"31038",16055,26.4687118095477
"31039",15199,9543.45657165082
"31040",14343,9229.95345040837
"31041",13487,11301.0039385728
"31042",12631,8421.68282251541
"31043",11775,13513.4727679251
"31044",10919,8177.23849333011
"31045",10063,26.4687118095477
"31046",9207,8164.08284226735
"31047",8351,7463.39175544799
"31048",7495,9407.99400604345
"31049",6639,5808.74772464896
"31050",5783,7283.99536594177
"31051",4927,6630.62413980693
"31052",4071,26.4687118095477
"31053",3215,8681.91911141446
"31054",2359,8352.43630336383
"31055",1503,8364.70121564046
"31056",647,7454.12930506788
"31057",40880,1674.823264898
"31058",40024,3.14401834051768
"31059",39168,5842.88278781824
"31060",38312,4894.58278425574
"31061",37456,5071.4405354774
"31062",36600,4856.07387398058
"31063",35744,5069.71172978731
"31064",34888,1674.823264898
"31065",34032,3.14401834051768
"31066",33176,3350.41498248618
"31067",32320,2864.10430723021
"31068",31464,2874.48976152458
"31069",30608,2877.33388391088
"31070",29752,2902.94742111306
"31071",28896,1674.823264898
"31072",28040,3.14401834051768
"31073",27184,5776.13371135472
"31074",26328,4921.70424721692
"31075",25472,4933.89017901588
"31076",24616,4679.17628468518
"31077",23760,4758.51768826311
"31078",22904,1674.823264898
"31079",22048,3.14401834051768
"31080",21192,3217.78923648496
"31081",20336,2840.74287836232
"31082",19480,2874.48976152458
"31083",18624,2877.33388391088
"31084",17768,2902.94742111306
"31085",16912,1674.823264898
"31086",16056,3.14401834051768
"31087",15200,5776.13371135472
"31088",14344,4921.70424721692
"31089",13488,4933.89017901588
"31090",12632,4679.17628468518
"31091",11776,4758.51768826311
"31092",10920,1674.823264898
"31093",10064,3.14401834051768
"31094",9208,3217.78923648496
"31095",8352,2840.74287836232
"31096",7496,2874.48976152458
"31097",6640,2877.33388391088
"31098",5784,2902.94742111306
"31099",4928,1674.823264898
"31100",4072,3.14401834051768
"31101",3216,5776.13371135472
"31102",2360,4921.70424721692
"31103",1504,4933.89017901588
"31104",648,4679.17628468518
"31105",40881,2306.23208621822
"31106",40025,5.79396256647813
"31107",39169,6119.39090337323
"31108",38313,5096.28185751675
"31109",37457,4757.25981701773
"31110",36601,4695.31265363095
"31111",35745,4930.09494348442
"31112",34889,2306.23208621822
"31113",34033,5.79396256647813
"31114",33177,4324.58933208459
"31115",32321,3786.22529902333
"31116",31465,3666.87736003603
"31117",30609,3848.5398088213
"31118",29753,3918.93253589083
"31119",28897,2306.23208621822
"31120",28041,5.79396256647813
"31121",27185,5916.89880024095
"31122",26329,4985.32360400251
"31123",25473,4671.80177231477
"31124",24617,4535.7146623306
"31125",23761,4734.98348196503
"31126",22905,2306.23208621822
"31127",22049,5.79396256647813
"31128",21193,4035.32916245971
"31129",20337,3652.93295766771
"31130",19481,3666.87736003603
"31131",18625,3848.5398088213
"31132",17769,3918.93253589083
"31133",16913,2306.23208621822
"31134",16057,5.79396256647813
"31135",15201,5916.89880024095
"31136",14345,4985.32360400251
"31137",13489,4671.80177231477
"31138",12633,4535.7146623306
"31139",11777,4734.98348196503
"31140",10921,2306.23208621822
"31141",10065,5.79396256647813
"31142",9209,4035.32916245971
"31143",8353,3652.93295766771
"31144",7497,3666.87736003603
"31145",6641,3848.5398088213
"31146",5785,3918.93253589083
"31147",4929,2306.23208621822
"31148",4073,5.79396256647813
"31149",3217,5916.89880024095
"31150",2361,4985.32360400251
"31151",1505,4671.80177231477
